[TARGET: org.apache.commons.math3.primes.PollardRho]
=====================================
| LINE ||  EP  |  EF  |  NP  |  NF  |
| 2276 ||    0 |    0 |    7 |    4 |
| 2278 ||    0 |    0 |    7 |    4 |
| 2280 ||    0 |    0 |    7 |    4 |
| 2281 ||    0 |    0 |    7 |    4 |
| 2284 ||    0 |    0 |    7 |    4 |
| 2285 ||    0 |    0 |    7 |    4 |
| 2286 ||    0 |    0 |    7 |    4 |
| 2287 ||    0 |    0 |    7 |    4 |
| 2288 ||    0 |    0 |    7 |    4 |
| 2290 ||    0 |    0 |    7 |    4 |
| 2293 ||    0 |    0 |    7 |    4 |
| 2309 ||    0 |    0 |    7 |    4 |
| 2316 ||    0 |    0 |    7 |    4 |
| 2326 ||    0 |    0 |    7 |    4 |
| 2327 ||    0 |    0 |    7 |    4 |
| 2328 ||    0 |    0 |    7 |    4 |
| 2339 ||    0 |    0 |    7 |    4 |
| 2340 ||    0 |    0 |    7 |    4 |
| 2341 ||    0 |    0 |    7 |    4 |
| 2342 ||    0 |    0 |    7 |    4 |
| 2343 ||    0 |    0 |    7 |    4 |
| 2347 ||    0 |    0 |    7 |    4 |
| 2348 ||    0 |    0 |    7 |    4 |
| 2349 ||    0 |    0 |    7 |    4 |
| 2352 ||    0 |    0 |    7 |    4 |
| 2353 ||    0 |    0 |    7 |    4 |
| 2356 ||    0 |    0 |    7 |    4 |
| 2357 ||    0 |    0 |    7 |    4 |
| 2362 ||    0 |    0 |    7 |    4 |
| 2363 ||    0 |    0 |    7 |    4 |
| 2364 ||    0 |    0 |    7 |    4 |
| 2365 ||    0 |    0 |    7 |    4 |
| 2367 ||    0 |    0 |    7 |    4 |
| 2368 ||    0 |    0 |    7 |    4 |
| 2371 ||    0 |    0 |    7 |    4 |
| 2373 ||    0 |    0 |    7 |    4 |
| 2374 ||    0 |    0 |    7 |    4 |
| 2375 ||    0 |    0 |    7 |    4 |
| 2377 ||    0 |    0 |    7 |    4 |
| 2378 ||    0 |    0 |    7 |    4 |
| 2380 ||    0 |    0 |    7 |    4 |
| 2383 ||    0 |    0 |    7 |    4 |
| 2384 ||    0 |    0 |    7 |    4 |
| 2387 ||    0 |    0 |    7 |    4 |
| 2390 ||    0 |    0 |    7 |    4 |
| 2391 ||    0 |    0 |    7 |    4 |
| 2392 ||    0 |    0 |    7 |    4 |
| 2395 ||    0 |    0 |    7 |    4 |
| 2396 ||    0 |    0 |    7 |    4 |
| 2397 ||    0 |    0 |    7 |    4 |
| 2400 ||    0 |    0 |    7 |    4 |
| 2410 ||    0 |    0 |    7 |    4 |
| 2411 ||    0 |    0 |    7 |    4 |
| 2412 ||    0 |    0 |    7 |    4 |
| 2414 ||    0 |    0 |    7 |    4 |
| 2418 ||    0 |    0 |    7 |    4 |
| 2419 ||    0 |    0 |    7 |    4 |
| 2422 ||    0 |    0 |    7 |    4 |
| 2423 ||    0 |    0 |    7 |    4 |
| 2424 ||    0 |    0 |    7 |    4 |
| 2425 ||    0 |    0 |    7 |    4 |
| 2426 ||    0 |    0 |    7 |    4 |
| 2427 ||    0 |    0 |    7 |    4 |
| 2428 ||    0 |    0 |    7 |    4 |
| 2429 ||    0 |    0 |    7 |    4 |
| 2434 ||    0 |    0 |    7 |    4 |
| 2435 ||    0 |    0 |    7 |    4 |
| 2436 ||    0 |    0 |    7 |    4 |
| 2439 ||    0 |    0 |    7 |    4 |
| 2440 ||    0 |    0 |    7 |    4 |
| 2441 ||    0 |    0 |    7 |    4 |
| 2442 ||    0 |    0 |    7 |    4 |
| 2444 ||    0 |    0 |    7 |    4 |
| 2448 ||    0 |    0 |    7 |    4 |
| 2449 ||    0 |    0 |    7 |    4 |
| 2450 ||    0 |    0 |    7 |    4 |
| 2453 ||    0 |    0 |    7 |    4 |
| 2454 ||    0 |    0 |    7 |    4 |
| 2457 ||    0 |    0 |    7 |    4 |
| 2458 ||    0 |    0 |    7 |    4 |
| 2462 ||    0 |    0 |    7 |    4 |
| 2463 ||    0 |    0 |    7 |    4 |
| 2464 ||    0 |    0 |    7 |    4 |
| 2465 ||    0 |    0 |    7 |    4 |
| 2467 ||    0 |    0 |    7 |    4 |
| 2469 ||    0 |    0 |    7 |    4 |
| 2470 ||    0 |    0 |    7 |    4 |
| 2474 ||    0 |    0 |    7 |    4 |
| 2475 ||    0 |    0 |    7 |    4 |
| 2478 ||    0 |    0 |    7 |    4 |
| 2479 ||    0 |    0 |    7 |    4 |
| 2480 ||    0 |    0 |    7 |    4 |
| 2483 ||    0 |    0 |    7 |    4 |
| 2484 ||    0 |    0 |    7 |    4 |
| 2486 ||    0 |    0 |    7 |    4 |
| 2487 ||    0 |    0 |    7 |    4 |
| 2490 ||    0 |    0 |    7 |    4 |
| 2499 ||    0 |    0 |    7 |    4 |
| 2500 ||    0 |    0 |    7 |    4 |
| 2502 ||    0 |    0 |    7 |    4 |
| 2503 ||    0 |    0 |    7 |    4 |
| 2505 ||    0 |    0 |    7 |    4 |
| 2512 ||    0 |    0 |    7 |    4 |
| 2519 ||    0 |    0 |    7 |    4 |
| 2526 ||    0 |    0 |    7 |    4 |
| 2533 ||    0 |    0 |    7 |    4 |
| 2540 ||    0 |    0 |    7 |    4 |
| 2547 ||    0 |    0 |    7 |    4 |
| 2554 ||    0 |    0 |    7 |    4 |
| 2561 ||    0 |    0 |    7 |    4 |
| 2562 ||    0 |    0 |    7 |    4 |
| 2564 ||    0 |    0 |    7 |    4 |
| 2572 ||    0 |    0 |    7 |    4 |
| 2573 ||    0 |    0 |    7 |    4 |
| 2575 ||    0 |    0 |    7 |    4 |
| 2582 ||    0 |    0 |    7 |    4 |
| 2583 ||    0 |    0 |    7 |    4 |
| 2584 ||    0 |    0 |    7 |    4 |
| 2586 ||    0 |    0 |    7 |    4 |
| 2593 ||    0 |    0 |    7 |    4 |
| 2600 ||    0 |    0 |    7 |    4 |
| 2607 ||    0 |    0 |    7 |    4 |
| 2614 ||    0 |    0 |    7 |    4 |
| 2615 ||    0 |    0 |    7 |    4 |
| 2616 ||    0 |    0 |    7 |    4 |
| 2623 ||    0 |    0 |    7 |    4 |
| 2630 ||    0 |    0 |    7 |    4 |
| 2637 ||    0 |    0 |    7 |    4 |
| 2644 ||    0 |    0 |    7 |    4 |
| 2651 ||    0 |    0 |    7 |    4 |
| 2658 ||    0 |    0 |    7 |    4 |
| 2665 ||    0 |    0 |    7 |    4 |
| 2676 ||    0 |    0 |    7 |    4 |
| 2691 ||    0 |    0 |    7 |    4 |
| 2698 ||    0 |    0 |    7 |    4 |
| 2705 ||    0 |    0 |    7 |    4 |
| 2712 ||    0 |    0 |    7 |    4 |
| 2719 ||    0 |    0 |    7 |    4 |
| 2726 ||    0 |    0 |    7 |    4 |
| 2736 ||    0 |    0 |    7 |    4 |
| 2738 ||    0 |    0 |    7 |    4 |
| 2741 ||    0 |    0 |    7 |    4 |
| 2746 ||    0 |    0 |    7 |    4 |
| 2747 ||    0 |    0 |    7 |    4 |
| 2748 ||    0 |    0 |    7 |    4 |
| 2758 ||    0 |    0 |    7 |    4 |
| 2765 ||    0 |    0 |    7 |    4 |
| 2772 ||    0 |    0 |    7 |    4 |
| 2773 ||    0 |    0 |    7 |    4 |
| 2774 ||    0 |    0 |    7 |    4 |
| 2781 ||    0 |    0 |    7 |    4 |
| 2788 ||    0 |    0 |    7 |    4 |
| 2795 ||    0 |    0 |    7 |    4 |
| 2803 ||    0 |    0 |    7 |    4 |
| 2804 ||    0 |    0 |    7 |    4 |
| 2806 ||    0 |    0 |    7 |    4 |
| 2807 ||    0 |    0 |    7 |    4 |
| 2808 ||    0 |    0 |    7 |    4 |
| 2810 ||    0 |    0 |    7 |    4 |
| 2818 ||    0 |    0 |    7 |    4 |
| 2819 ||    0 |    0 |    7 |    4 |
| 2821 ||    0 |    0 |    7 |    4 |
| 2822 ||    0 |    0 |    7 |    4 |
| 2823 ||    0 |    0 |    7 |    4 |
| 2825 ||    0 |    0 |    7 |    4 |
| 2832 ||    0 |    0 |    7 |    4 |
| 2839 ||    0 |    0 |    7 |    4 |
| 2848 ||    0 |    0 |    7 |    4 |
| 2857 ||    0 |    0 |    7 |    4 |
| 2865 ||    0 |    0 |    7 |    4 |
| 2873 ||    0 |    0 |    7 |    4 |
=====================================

[TARGET: org.apache.commons.math3.dfp.DfpMath]
=====================================
| LINE ||  EP  |  EF  |  NP  |  NF  |
=====================================
|   46 ||    0 |    0 |    7 |    4 |
|   48 ||    0 |    0 |    7 |    4 |
|   49 ||    0 |    0 |    7 |    4 |
|   50 ||    0 |    0 |    7 |    4 |
|   52 ||    0 |    0 |    7 |    4 |
|   54 ||    0 |    0 |    7 |    4 |
|   55 ||    0 |    0 |    7 |    4 |
|   57 ||    0 |    0 |    7 |    4 |
|   58 ||    0 |    0 |    7 |    4 |
|   61 ||    0 |    0 |    7 |    4 |
|   62 ||    0 |    0 |    7 |    4 |
|   63 ||    0 |    0 |    7 |    4 |
|   66 ||    0 |    0 |    7 |    4 |
|   67 ||    0 |    0 |    7 |    4 |
|   68 ||    0 |    0 |    7 |    4 |
|   71 ||    0 |    0 |    7 |    4 |
|   72 ||    0 |    0 |    7 |    4 |
|   76 ||    0 |    0 |    7 |    4 |
|   78 ||    0 |    0 |    7 |    4 |
|   79 ||    0 |    0 |    7 |    4 |
|   80 ||    0 |    0 |    7 |    4 |
|   81 ||    0 |    0 |    7 |    4 |
|   85 ||    0 |    0 |    7 |    4 |
|   87 ||    0 |    0 |    7 |    4 |
|   95 ||    0 |    0 |    7 |    4 |
|   96 ||    0 |    0 |    7 |    4 |
|   97 ||    0 |    0 |    7 |    4 |
|   98 ||    0 |    0 |    7 |    4 |
|   99 ||    0 |    0 |    7 |    4 |
|  111 ||    0 |    0 |    7 |    4 |
|  113 ||    0 |    0 |    7 |    4 |
|  114 ||    0 |    0 |    7 |    4 |
|  120 ||    0 |    0 |    7 |    4 |
|  121 ||    0 |    0 |    7 |    4 |
|  124 ||    0 |    0 |    7 |    4 |
|  126 ||    0 |    0 |    7 |    4 |
|  139 ||    0 |    0 |    7 |    4 |
|  141 ||    0 |    0 |    7 |    4 |
|  142 ||    0 |    0 |    7 |    4 |
|  143 ||    0 |    0 |    7 |    4 |
|  145 ||    0 |    0 |    7 |    4 |
|  154 ||    0 |    0 |    7 |    4 |
|  156 ||    0 |    0 |    7 |    4 |
|  158 ||    0 |    0 |    7 |    4 |
|  159 ||    0 |    0 |    7 |    4 |
|  160 ||    0 |    0 |    7 |    4 |
|  162 ||    0 |    0 |    7 |    4 |
|  164 ||    0 |    0 |    7 |    4 |
|  167 ||    0 |    0 |    7 |    4 |
|  169 ||    0 |    0 |    7 |    4 |
|  170 ||    0 |    0 |    7 |    4 |
|  175 ||    0 |    0 |    7 |    4 |
|  176 ||    0 |    0 |    7 |    4 |
|  177 ||    0 |    0 |    7 |    4 |
|  181 ||    0 |    0 |    7 |    4 |
|  182 ||    0 |    0 |    7 |    4 |
|  183 ||    0 |    0 |    7 |    4 |
|  184 ||    0 |    0 |    7 |    4 |
|  186 ||    0 |    0 |    7 |    4 |
|  189 ||    0 |    0 |    7 |    4 |
|  191 ||    0 |    0 |    7 |    4 |
|  192 ||    0 |    0 |    7 |    4 |
|  194 ||    0 |    0 |    7 |    4 |
|  196 ||    0 |    0 |    7 |    4 |
|  198 ||    0 |    0 |    7 |    4 |
|  199 ||    0 |    0 |    7 |    4 |
|  202 ||    0 |    0 |    7 |    4 |
|  213 ||    0 |    0 |    7 |    4 |
|  215 ||    0 |    0 |    7 |    4 |
|  217 ||    0 |    0 |    7 |    4 |
|  219 ||    0 |    0 |    7 |    4 |
|  222 ||    0 |    0 |    7 |    4 |
|  223 ||    0 |    0 |    7 |    4 |
|  224 ||    0 |    0 |    7 |    4 |
|  229 ||    0 |    0 |    7 |    4 |
|  231 ||    0 |    0 |    7 |    4 |
|  235 ||    0 |    0 |    7 |    4 |
|  236 ||    0 |    0 |    7 |    4 |
|  237 ||    0 |    0 |    7 |    4 |
|  238 ||    0 |    0 |    7 |    4 |
|  239 ||    0 |    0 |    7 |    4 |
|  241 ||    0 |    0 |    7 |    4 |
|  242 ||    0 |    0 |    7 |    4 |
|  244 ||    0 |    0 |    7 |    4 |
|  245 ||    0 |    0 |    7 |    4 |
|  247 ||    0 |    0 |    7 |    4 |
|  249 ||    0 |    0 |    7 |    4 |
|  250 ||    0 |    0 |    7 |    4 |
|  253 ||    0 |    0 |    7 |    4 |
|  266 ||    0 |    0 |    7 |    4 |
|  267 ||    0 |    0 |    7 |    4 |
|  269 ||    0 |    0 |    7 |    4 |
|  270 ||    0 |    0 |    7 |    4 |
|  272 ||    0 |    0 |    7 |    4 |
|  275 ||    0 |    0 |    7 |    4 |
|  277 ||    0 |    0 |    7 |    4 |
|  280 ||    0 |    0 |    7 |    4 |
|  281 ||    0 |    0 |    7 |    4 |
|  283 ||    0 |    0 |    7 |    4 |
|  292 ||    0 |    0 |    7 |    4 |
|  293 ||    0 |    0 |    7 |    4 |
|  294 ||    0 |    0 |    7 |    4 |
|  295 ||    0 |    0 |    7 |    4 |
|  297 ||    0 |    0 |    7 |    4 |
|  298 ||    0 |    0 |    7 |    4 |
|  299 ||    0 |    0 |    7 |    4 |
|  300 ||    0 |    0 |    7 |    4 |
|  301 ||    0 |    0 |    7 |    4 |
|  302 ||    0 |    0 |    7 |    4 |
|  304 ||    0 |    0 |    7 |    4 |
|  307 ||    0 |    0 |    7 |    4 |
|  321 ||    0 |    0 |    7 |    4 |
|  324 ||    0 |    0 |    7 |    4 |
|  326 ||    0 |    0 |    7 |    4 |
|  327 ||    0 |    0 |    7 |    4 |
|  330 ||    0 |    0 |    7 |    4 |
|  331 ||    0 |    0 |    7 |    4 |
|  334 ||    0 |    0 |    7 |    4 |
|  335 ||    0 |    0 |    7 |    4 |
|  337 ||    0 |    0 |    7 |    4 |
|  338 ||    0 |    0 |    7 |    4 |
|  340 ||    0 |    0 |    7 |    4 |
|  341 ||    0 |    0 |    7 |    4 |
|  342 ||    0 |    0 |    7 |    4 |
|  346 ||    0 |    0 |    7 |    4 |
|  347 ||    0 |    0 |    7 |    4 |
|  348 ||    0 |    0 |    7 |    4 |
|  349 ||    0 |    0 |    7 |    4 |
|  350 ||    0 |    0 |    7 |    4 |
|  352 ||    0 |    0 |    7 |    4 |
|  353 ||    0 |    0 |    7 |    4 |
|  354 ||    0 |    0 |    7 |    4 |
|  355 ||    0 |    0 |    7 |    4 |
|  356 ||    0 |    0 |    7 |    4 |
|  360 ||    0 |    0 |    7 |    4 |
|  362 ||    0 |    0 |    7 |    4 |
|  363 ||    0 |    0 |    7 |    4 |
|  364 ||    0 |    0 |    7 |    4 |
|  366 ||    0 |    0 |    7 |    4 |
|  367 ||    0 |    0 |    7 |    4 |
|  369 ||    0 |    0 |    7 |    4 |
|  370 ||    0 |    0 |    7 |    4 |
|  371 ||    0 |    0 |    7 |    4 |
|  373 ||    0 |    0 |    7 |    4 |
|  374 ||    0 |    0 |    7 |    4 |
|  376 ||    0 |    0 |    7 |    4 |
|  440 ||    0 |    0 |    7 |    4 |
|  441 ||    0 |    0 |    7 |    4 |
|  443 ||    0 |    0 |    7 |    4 |
|  444 ||    0 |    0 |    7 |    4 |
|  445 ||    0 |    0 |    7 |    4 |
|  446 ||    0 |    0 |    7 |    4 |
|  447 ||    0 |    0 |    7 |    4 |
|  448 ||    0 |    0 |    7 |    4 |
|  449 ||    0 |    0 |    7 |    4 |
|  450 ||    0 |    0 |    7 |    4 |
|  451 ||    0 |    0 |    7 |    4 |
|  452 ||    0 |    0 |    7 |    4 |
|  453 ||    0 |    0 |    7 |    4 |
|  454 ||    0 |    0 |    7 |    4 |
|  456 ||    0 |    0 |    7 |    4 |
|  459 ||    0 |    0 |    7 |    4 |
|  461 ||    0 |    0 |    7 |    4 |
|  508 ||    0 |    0 |    7 |    4 |
|  509 ||    0 |    0 |    7 |    4 |
|  510 ||    0 |    0 |    7 |    4 |
|  511 ||    0 |    0 |    7 |    4 |
|  512 ||    0 |    0 |    7 |    4 |
|  515 ||    0 |    0 |    7 |    4 |
|  516 ||    0 |    0 |    7 |    4 |
|  517 ||    0 |    0 |    7 |    4 |
|  518 ||    0 |    0 |    7 |    4 |
|  522 ||    0 |    0 |    7 |    4 |
|  523 ||    0 |    0 |    7 |    4 |
|  526 ||    0 |    0 |    7 |    4 |
|  527 ||    0 |    0 |    7 |    4 |
|  529 ||    0 |    0 |    7 |    4 |
|  530 ||    0 |    0 |    7 |    4 |
|  532 ||    0 |    0 |    7 |    4 |
|  535 ||    0 |    0 |    7 |    4 |
|  537 ||    0 |    0 |    7 |    4 |
|  538 ||    0 |    0 |    7 |    4 |
|  542 ||    0 |    0 |    7 |    4 |
|  543 ||    0 |    0 |    7 |    4 |
|  545 ||    0 |    0 |    7 |    4 |
|  546 ||    0 |    0 |    7 |    4 |
|  548 ||    0 |    0 |    7 |    4 |
|  552 ||    0 |    0 |    7 |    4 |
|  554 ||    0 |    0 |    7 |    4 |
|  555 ||    0 |    0 |    7 |    4 |
|  557 ||    0 |    0 |    7 |    4 |
|  561 ||    0 |    0 |    7 |    4 |
|  562 ||    0 |    0 |    7 |    4 |
|  564 ||    0 |    0 |    7 |    4 |
|  570 ||    0 |    0 |    7 |    4 |
|  572 ||    0 |    0 |    7 |    4 |
|  573 ||    0 |    0 |    7 |    4 |
|  576 ||    0 |    0 |    7 |    4 |
|  577 ||    0 |    0 |    7 |    4 |
|  578 ||    0 |    0 |    7 |    4 |
|  580 ||    0 |    0 |    7 |    4 |
|  584 ||    0 |    0 |    7 |    4 |
|  585 ||    0 |    0 |    7 |    4 |
|  586 ||    0 |    0 |    7 |    4 |
|  588 ||    0 |    0 |    7 |    4 |
|  592 ||    0 |    0 |    7 |    4 |
|  593 ||    0 |    0 |    7 |    4 |
|  594 ||    0 |    0 |    7 |    4 |
|  597 ||    0 |    0 |    7 |    4 |
|  599 ||    0 |    0 |    7 |    4 |
|  601 ||    0 |    0 |    7 |    4 |
|  603 ||    0 |    0 |    7 |    4 |
|  604 ||    0 |    0 |    7 |    4 |
|  606 ||    0 |    0 |    7 |    4 |
|  610 ||    0 |    0 |    7 |    4 |
|  611 ||    0 |    0 |    7 |    4 |
|  613 ||    0 |    0 |    7 |    4 |
|  618 ||    0 |    0 |    7 |    4 |
|  619 ||    0 |    0 |    7 |    4 |
|  621 ||    0 |    0 |    7 |    4 |
|  626 ||    0 |    0 |    7 |    4 |
|  627 ||    0 |    0 |    7 |    4 |
|  628 ||    0 |    0 |    7 |    4 |
|  634 ||    0 |    0 |    7 |    4 |
|  635 ||    0 |    0 |    7 |    4 |
|  636 ||    0 |    0 |    7 |    4 |
|  638 ||    0 |    0 |    7 |    4 |
|  640 ||    0 |    0 |    7 |    4 |
|  641 ||    0 |    0 |    7 |    4 |
|  642 ||    0 |    0 |    7 |    4 |
|  644 ||    0 |    0 |    7 |    4 |
|  645 ||    0 |    0 |    7 |    4 |
|  646 ||    0 |    0 |    7 |    4 |
|  647 ||    0 |    0 |    7 |    4 |
|  648 ||    0 |    0 |    7 |    4 |
|  649 ||    0 |    0 |    7 |    4 |
|  651 ||    0 |    0 |    7 |    4 |
|  653 ||    0 |    0 |    7 |    4 |
|  656 ||    0 |    0 |    7 |    4 |
|  658 ||    0 |    0 |    7 |    4 |
|  659 ||    0 |    0 |    7 |    4 |
|  663 ||    0 |    0 |    7 |    4 |
|  674 ||    0 |    0 |    7 |    4 |
|  675 ||    0 |    0 |    7 |    4 |
|  676 ||    0 |    0 |    7 |    4 |
|  677 ||    0 |    0 |    7 |    4 |
|  678 ||    0 |    0 |    7 |    4 |
|  679 ||    0 |    0 |    7 |    4 |
|  681 ||    0 |    0 |    7 |    4 |
|  682 ||    0 |    0 |    7 |    4 |
|  683 ||    0 |    0 |    7 |    4 |
|  685 ||    0 |    0 |    7 |    4 |
|  686 ||    0 |    0 |    7 |    4 |
|  687 ||    0 |    0 |    7 |    4 |
|  688 ||    0 |    0 |    7 |    4 |
|  690 ||    0 |    0 |    7 |    4 |
|  693 ||    0 |    0 |    7 |    4 |
|  703 ||    0 |    0 |    7 |    4 |
|  706 ||    0 |    0 |    7 |    4 |
|  707 ||    0 |    0 |    7 |    4 |
|  708 ||    0 |    0 |    7 |    4 |
|  709 ||    0 |    0 |    7 |    4 |
|  711 ||    0 |    0 |    7 |    4 |
|  712 ||    0 |    0 |    7 |    4 |
|  714 ||    0 |    0 |    7 |    4 |
|  715 ||    0 |    0 |    7 |    4 |
|  716 ||    0 |    0 |    7 |    4 |
|  718 ||    0 |    0 |    7 |    4 |
|  720 ||    0 |    0 |    7 |    4 |
|  721 ||    0 |    0 |    7 |    4 |
|  722 ||    0 |    0 |    7 |    4 |
|  724 ||    0 |    0 |    7 |    4 |
|  727 ||    0 |    0 |    7 |    4 |
|  736 ||    0 |    0 |    7 |    4 |
|  737 ||    0 |    0 |    7 |    4 |
|  738 ||    0 |    0 |    7 |    4 |
|  741 ||    0 |    0 |    7 |    4 |
|  745 ||    0 |    0 |    7 |    4 |
|  746 ||    0 |    0 |    7 |    4 |
|  747 ||    0 |    0 |    7 |    4 |
|  754 ||    0 |    0 |    7 |    4 |
|  755 ||    0 |    0 |    7 |    4 |
|  759 ||    0 |    0 |    7 |    4 |
|  760 ||    0 |    0 |    7 |    4 |
|  761 ||    0 |    0 |    7 |    4 |
|  762 ||    0 |    0 |    7 |    4 |
|  765 ||    0 |    0 |    7 |    4 |
|  766 ||    0 |    0 |    7 |    4 |
|  767 ||    0 |    0 |    7 |    4 |
|  768 ||    0 |    0 |    7 |    4 |
|  769 ||    0 |    0 |    7 |    4 |
|  770 ||    0 |    0 |    7 |    4 |
|  771 ||    0 |    0 |    7 |    4 |
|  774 ||    0 |    0 |    7 |    4 |
|  775 ||    0 |    0 |    7 |    4 |
|  778 ||    0 |    0 |    7 |    4 |
|  787 ||    0 |    0 |    7 |    4 |
|  788 ||    0 |    0 |    7 |    4 |
|  789 ||    0 |    0 |    7 |    4 |
|  792 ||    0 |    0 |    7 |    4 |
|  796 ||    0 |    0 |    7 |    4 |
|  797 ||    0 |    0 |    7 |    4 |
|  804 ||    0 |    0 |    7 |    4 |
|  805 ||    0 |    0 |    7 |    4 |
|  806 ||    0 |    0 |    7 |    4 |
|  810 ||    0 |    0 |    7 |    4 |
|  811 ||    0 |    0 |    7 |    4 |
|  812 ||    0 |    0 |    7 |    4 |
|  813 ||    0 |    0 |    7 |    4 |
|  815 ||    0 |    0 |    7 |    4 |
|  816 ||    0 |    0 |    7 |    4 |
|  817 ||    0 |    0 |    7 |    4 |
|  818 ||    0 |    0 |    7 |    4 |
|  819 ||    0 |    0 |    7 |    4 |
|  820 ||    0 |    0 |    7 |    4 |
|  821 ||    0 |    0 |    7 |    4 |
|  824 ||    0 |    0 |    7 |    4 |
|  825 ||    0 |    0 |    7 |    4 |
|  828 ||    0 |    0 |    7 |    4 |
|  837 ||    0 |    0 |    7 |    4 |
|  846 ||    0 |    0 |    7 |    4 |
|  847 ||    0 |    0 |    7 |    4 |
|  848 ||    0 |    0 |    7 |    4 |
|  850 ||    0 |    0 |    7 |    4 |
|  851 ||    0 |    0 |    7 |    4 |
|  852 ||    0 |    0 |    7 |    4 |
|  853 ||    0 |    0 |    7 |    4 |
|  854 ||    0 |    0 |    7 |    4 |
|  855 ||    0 |    0 |    7 |    4 |
|  856 ||    0 |    0 |    7 |    4 |
|  858 ||    0 |    0 |    7 |    4 |
|  861 ||    0 |    0 |    7 |    4 |
|  879 ||    0 |    0 |    7 |    4 |
|  880 ||    0 |    0 |    7 |    4 |
|  881 ||    0 |    0 |    7 |    4 |
|  882 ||    0 |    0 |    7 |    4 |
|  883 ||    0 |    0 |    7 |    4 |
|  884 ||    0 |    0 |    7 |    4 |
|  885 ||    0 |    0 |    7 |    4 |
|  887 ||    0 |    0 |    7 |    4 |
|  889 ||    0 |    0 |    7 |    4 |
|  890 ||    0 |    0 |    7 |    4 |
|  891 ||    0 |    0 |    7 |    4 |
|  892 ||    0 |    0 |    7 |    4 |
|  895 ||    0 |    0 |    7 |    4 |
|  896 ||    0 |    0 |    7 |    4 |
|  897 ||    0 |    0 |    7 |    4 |
|  900 ||    0 |    0 |    7 |    4 |
|  901 ||    0 |    0 |    7 |    4 |
|  902 ||    0 |    0 |    7 |    4 |
|  904 ||    0 |    0 |    7 |    4 |
|  905 ||    0 |    0 |    7 |    4 |
|  907 ||    0 |    0 |    7 |    4 |
|  909 ||    0 |    0 |    7 |    4 |
|  910 ||    0 |    0 |    7 |    4 |
|  912 ||    0 |    0 |    7 |    4 |
|  913 ||    0 |    0 |    7 |    4 |
|  915 ||    0 |    0 |    7 |    4 |
|  916 ||    0 |    0 |    7 |    4 |
|  921 ||    0 |    0 |    7 |    4 |
|  923 ||    0 |    0 |    7 |    4 |
|  924 ||    0 |    0 |    7 |    4 |
|  927 ||    0 |    0 |    7 |    4 |
|  928 ||    0 |    0 |    7 |    4 |
|  931 ||    0 |    0 |    7 |    4 |
|  932 ||    0 |    0 |    7 |    4 |
|  935 ||    0 |    0 |    7 |    4 |
|  944 ||    0 |    0 |    7 |    4 |
|  953 ||    0 |    0 |    7 |    4 |
|  955 ||    0 |    0 |    7 |    4 |
|  956 ||    0 |    0 |    7 |    4 |
|  959 ||    0 |    0 |    7 |    4 |
|  961 ||    0 |    0 |    7 |    4 |
|  963 ||    0 |    0 |    7 |    4 |
|  964 ||    0 |    0 |    7 |    4 |
|  967 ||    0 |    0 |    7 |    4 |
=====================================

[TARGET: org.apache.commons.math3.dfp.UnivariateDfpFunction]
=====================================
| LINE ||  EP  |  EF  |  NP  |  NF  |
=====================================
=====================================

[TARGET: org.apache.commons.math3.dfp.BracketingNthOrderBrentSolverDFP]
=====================================
| LINE ||  EP  |  EF  |  NP  |  NF  |
=====================================
|   62 ||    0 |    0 |    7 |    4 |
|   77 ||    0 |    0 |    7 |    4 |
|   78 ||    0 |    0 |    7 |    4 |
|   79 ||    0 |    0 |    7 |    4 |
|   81 ||    0 |    0 |    7 |    4 |
|   82 ||    0 |    0 |    7 |    4 |
|   83 ||    0 |    0 |    7 |    4 |
|   84 ||    0 |    0 |    7 |    4 |
|   85 ||    0 |    0 |    7 |    4 |
|   91 ||    0 |    0 |    7 |    4 |
|  100 ||    0 |    0 |    7 |    4 |
|  112 ||    0 |    0 |    7 |    4 |
|  120 ||    0 |    0 |    7 |    4 |
|  128 ||    0 |    0 |    7 |    4 |
|  136 ||    0 |    0 |    7 |    4 |
|  158 ||    0 |    0 |    7 |    4 |
|  184 ||    0 |    0 |    7 |    4 |
|  187 ||    0 |    0 |    7 |    4 |
|  188 ||    0 |    0 |    7 |    4 |
|  189 ||    0 |    0 |    7 |    4 |
|  190 ||    0 |    0 |    7 |    4 |
|  193 ||    0 |    0 |    7 |    4 |
|  194 ||    0 |    0 |    7 |    4 |
|  195 ||    0 |    0 |    7 |    4 |
|  196 ||    0 |    0 |    7 |    4 |
|  197 ||    0 |    0 |    7 |    4 |
|  200 ||    0 |    0 |    7 |    4 |
|  201 ||    0 |    0 |    7 |    4 |
|  202 ||    0 |    0 |    7 |    4 |
|  204 ||    0 |    0 |    7 |    4 |
|  208 ||    0 |    0 |    7 |    4 |
|  209 ||    0 |    0 |    7 |    4 |
|  210 ||    0 |    0 |    7 |    4 |
|  212 ||    0 |    0 |    7 |    4 |
|  217 ||    0 |    0 |    7 |    4 |
|  220 ||    0 |    0 |    7 |    4 |
|  221 ||    0 |    0 |    7 |    4 |
|  226 ||    0 |    0 |    7 |    4 |
|  227 ||    0 |    0 |    7 |    4 |
|  228 ||    0 |    0 |    7 |    4 |
|  230 ||    0 |    0 |    7 |    4 |
