[TARGET: org.apache.commons.math3.primes.PollardRho]
=====================================
| LINE ||  EP  |  EF  |  NP  |  NF  |
|  447 ||    0 |    0 |    8 |   16 |
|  448 ||    0 |    0 |    8 |   16 |
|  449 ||    0 |    0 |    8 |   16 |
|  450 ||    0 |    0 |    8 |   16 |
|  452 ||    0 |    0 |    8 |   16 |
|  453 ||    0 |    0 |    8 |   16 |
|  454 ||    0 |    0 |    8 |   16 |
|  455 ||    0 |    0 |    8 |   16 |
|  457 ||    0 |    0 |    8 |   16 |
|  459 ||    0 |    0 |    8 |   16 |
|  462 ||    0 |    0 |    8 |   16 |
|  512 ||    0 |    0 |    8 |   16 |
|  513 ||    0 |    0 |    8 |   16 |
|  514 ||    0 |    0 |    8 |   16 |
|  566 ||    0 |    0 |    8 |   16 |
|  568 ||    0 |    0 |    8 |   16 |
|  569 ||    0 |    0 |    8 |   16 |
|  571 ||    0 |    0 |    8 |   16 |
|  588 ||    0 |    0 |    8 |   16 |
|  589 ||    0 |    0 |    8 |   16 |
|  592 ||    0 |    0 |    8 |   16 |
|  593 ||    0 |    0 |    8 |   16 |
|  596 ||    0 |    0 |    8 |   16 |
|  597 ||    0 |    0 |    8 |   16 |
|  599 ||    0 |    0 |    8 |   16 |
=====================================

[TARGET: org.apache.commons.math3.stat.inference.package-info]
=====================================
| LINE ||  EP  |  EF  |  NP  |  NF  |
=====================================
=====================================

[TARGET: org.apache.commons.math3.stat.inference.WilcoxonSignedRankTest]
=====================================
| LINE ||  EP  |  EF  |  NP  |  NF  |
=====================================
|   46 ||    0 |    0 |    8 |   16 |
|   47 ||    0 |    0 |    8 |   16 |
|   49 ||    0 |    0 |    8 |   16 |
|   61 ||    0 |    0 |    8 |   16 |
|   62 ||    0 |    0 |    8 |   16 |
|   63 ||    0 |    0 |    8 |   16 |
|   78 ||    0 |    0 |    8 |   16 |
|   80 ||    0 |    0 |    8 |   16 |
|   82 ||    0 |    0 |    8 |   16 |
|   84 ||    0 |    0 |    8 |   16 |
|   86 ||    0 |    0 |    8 |   16 |
|   87 ||    0 |    0 |    8 |   16 |
|   89 ||    0 |    0 |    8 |   16 |
|  100 ||    0 |    0 |    8 |   16 |
|  102 ||    0 |    0 |    8 |   16 |
|  103 ||    0 |    0 |    8 |   16 |
|  106 ||    0 |    0 |    8 |   16 |
|  120 ||    0 |    0 |    8 |   16 |
|  121 ||    0 |    0 |    8 |   16 |
|  124 ||    0 |    0 |    8 |   16 |
|  125 ||    0 |    0 |    8 |   16 |
|  128 ||    0 |    0 |    8 |   16 |
|  130 ||    0 |    0 |    8 |   16 |
|  131 ||    0 |    0 |    8 |   16 |
|  134 ||    0 |    0 |    8 |   16 |
|  175 ||    0 |    0 |    8 |   16 |
|  179 ||    0 |    0 |    8 |   16 |
|  180 ||    0 |    0 |    8 |   16 |
|  182 ||    0 |    0 |    8 |   16 |
|  184 ||    0 |    0 |    8 |   16 |
|  186 ||    0 |    0 |    8 |   16 |
|  187 ||    0 |    0 |    8 |   16 |
|  188 ||    0 |    0 |    8 |   16 |
|  192 ||    0 |    0 |    8 |   16 |
|  193 ||    0 |    0 |    8 |   16 |
|  195 ||    0 |    0 |    8 |   16 |
|  211 ||    0 |    0 |    8 |   16 |
|  213 ||    0 |    0 |    8 |   16 |
|  215 ||    0 |    0 |    8 |   16 |
|  216 ||    0 |    0 |    8 |   16 |
|  219 ||    0 |    0 |    8 |   16 |
|  222 ||    0 |    0 |    8 |   16 |
|  223 ||    0 |    0 |    8 |   16 |
|  227 ||    0 |    0 |    8 |   16 |
|  228 ||    0 |    0 |    8 |   16 |
|  236 ||    0 |    0 |    8 |   16 |
|  246 ||    0 |    0 |    8 |   16 |
|  251 ||    0 |    0 |    8 |   16 |
|  254 ||    0 |    0 |    8 |   16 |
|  257 ||    0 |    0 |    8 |   16 |
|  259 ||    0 |    0 |    8 |   16 |
|  309 ||    0 |    0 |    8 |   16 |
|  311 ||    0 |    0 |    8 |   16 |
|  312 ||    0 |    0 |    8 |   16 |
|  314 ||    0 |    0 |    8 |   16 |
|  315 ||    0 |    0 |    8 |   16 |
|  318 ||    0 |    0 |    8 |   16 |
|  319 ||    0 |    0 |    8 |   16 |
|  321 ||    0 |    0 |    8 |   16 |
|  322 ||    0 |    0 |    8 |   16 |
=====================================

[TARGET: org.apache.commons.math3.stat.inference.OneWayAnova]
=====================================
| LINE ||  EP  |  EF  |  NP  |  NF  |
=====================================
|   58 ||    0 |    0 |    8 |   16 |
|   59 ||    0 |    0 |    8 |   16 |
|   91 ||    0 |    0 |    8 |   16 |
|   92 ||    0 |    0 |    8 |   16 |
|  128 ||    0 |    0 |    8 |   16 |
|  130 ||    0 |    0 |    8 |   16 |
|  131 ||    0 |    0 |    8 |   16 |
|  169 ||    0 |    0 |    8 |   16 |
|  170 ||    0 |    0 |    8 |   16 |
|  171 ||    0 |    0 |    8 |   16 |
|  193 ||    0 |    0 |    8 |   16 |
|  195 ||    0 |    0 |    8 |   16 |
|  196 ||    0 |    0 |    8 |   16 |
|  199 ||    0 |    0 |    8 |   16 |
|  200 ||    0 |    0 |    8 |   16 |
|  201 ||    0 |    0 |    8 |   16 |
|  202 ||    0 |    0 |    8 |   16 |
|  203 ||    0 |    0 |    8 |   16 |
|  205 ||    0 |    0 |    8 |   16 |
|  207 ||    0 |    0 |    8 |   16 |
|  250 ||    0 |    0 |    8 |   16 |
|  251 ||    0 |    0 |    8 |   16 |
|  253 ||    0 |    0 |    8 |   16 |
|  255 ||    0 |    0 |    8 |   16 |
|  276 ||    0 |    0 |    8 |   16 |
|  278 ||    0 |    0 |    8 |   16 |
|  280 ||    0 |    0 |    8 |   16 |
|  281 ||    0 |    0 |    8 |   16 |
|  282 ||    0 |    0 |    8 |   16 |
|  286 ||    0 |    0 |    8 |   16 |
|  287 ||    0 |    0 |    8 |   16 |
|  288 ||    0 |    0 |    8 |   16 |
|  289 ||    0 |    0 |    8 |   16 |
|  291 ||    0 |    0 |    8 |   16 |
|  294 ||    0 |    0 |    8 |   16 |
|  295 ||    0 |    0 |    8 |   16 |
|  296 ||    0 |    0 |    8 |   16 |
|  297 ||    0 |    0 |    8 |   16 |
|  298 ||    0 |    0 |    8 |   16 |
|  300 ||    0 |    0 |    8 |   16 |
|  302 ||    0 |    0 |    8 |   16 |
|  303 ||    0 |    0 |    8 |   16 |
|  304 ||    0 |    0 |    8 |   16 |
|  305 ||    0 |    0 |    8 |   16 |
|  306 ||    0 |    0 |    8 |   16 |
|  307 ||    0 |    0 |    8 |   16 |
|  309 ||    0 |    0 |    8 |   16 |
|  310 ||    0 |    0 |    8 |   16 |
|  311 ||    0 |    0 |    8 |   16 |
|  312 ||    0 |    0 |    8 |   16 |
|  314 ||    0 |    0 |    8 |   16 |
|  315 ||    0 |    0 |    8 |   16 |
|  316 ||    0 |    0 |    8 |   16 |
|  317 ||    0 |    0 |    8 |   16 |
|  318 ||    0 |    0 |    8 |   16 |
|  319 ||    0 |    0 |    8 |   16 |
|  321 ||    0 |    0 |    8 |   16 |
=====================================

[TARGET: org.apache.commons.math3.stat.inference.TTest]
=====================================
| LINE ||  EP  |  EF  |  NP  |  NF  |
=====================================
|   59 ||    0 |    0 |    8 |   16 |
|   85 ||    0 |    0 |    8 |   16 |
|   86 ||    0 |    0 |    8 |   16 |
|   87 ||    0 |    0 |    8 |   16 |
|   88 ||    0 |    0 |    8 |   16 |
|   89 ||    0 |    0 |    8 |   16 |
|  134 ||    0 |    0 |    8 |   16 |
|  135 ||    0 |    0 |    8 |   16 |
|  136 ||    0 |    0 |    8 |   16 |
|  182 ||    0 |    0 |    8 |   16 |
|  183 ||    0 |    0 |    8 |   16 |
|  206 ||    0 |    0 |    8 |   16 |
|  208 ||    0 |    0 |    8 |   16 |
|  233 ||    0 |    0 |    8 |   16 |
|  234 ||    0 |    0 |    8 |   16 |
|  235 ||    0 |    0 |    8 |   16 |
|  276 ||    0 |    0 |    8 |   16 |
|  277 ||    0 |    0 |    8 |   16 |
|  279 ||    0 |    0 |    8 |   16 |
|  280 ||    0 |    0 |    8 |   16 |
|  317 ||    0 |    0 |    8 |   16 |
|  318 ||    0 |    0 |    8 |   16 |
|  320 ||    0 |    0 |    8 |   16 |
|  321 ||    0 |    0 |    8 |   16 |
|  362 ||    0 |    0 |    8 |   16 |
|  363 ||    0 |    0 |    8 |   16 |
|  364 ||    0 |    0 |    8 |   16 |
|  365 ||    0 |    0 |    8 |   16 |
|  366 ||    0 |    0 |    8 |   16 |
|  410 ||    0 |    0 |    8 |   16 |
|  411 ||    0 |    0 |    8 |   16 |
|  412 ||    0 |    0 |    8 |   16 |
|  413 ||    0 |    0 |    8 |   16 |
|  414 ||    0 |    0 |    8 |   16 |
|  449 ||    0 |    0 |    8 |   16 |
|  451 ||    0 |    0 |    8 |   16 |
|  497 ||    0 |    0 |    8 |   16 |
|  498 ||    0 |    0 |    8 |   16 |
|  535 ||    0 |    0 |    8 |   16 |
|  536 ||    0 |    0 |    8 |   16 |
|  537 ||    0 |    0 |    8 |   16 |
|  584 ||    0 |    0 |    8 |   16 |
|  585 ||    0 |    0 |    8 |   16 |
|  630 ||    0 |    0 |    8 |   16 |
|  631 ||    0 |    0 |    8 |   16 |
|  633 ||    0 |    0 |    8 |   16 |
|  634 ||    0 |    0 |    8 |   16 |
|  677 ||    0 |    0 |    8 |   16 |
|  678 ||    0 |    0 |    8 |   16 |
|  680 ||    0 |    0 |    8 |   16 |
|  681 ||    0 |    0 |    8 |   16 |
|  682 ||    0 |    0 |    8 |   16 |
|  683 ||    0 |    0 |    8 |   16 |
|  745 ||    0 |    0 |    8 |   16 |
|  746 ||    0 |    0 |    8 |   16 |
|  808 ||    0 |    0 |    8 |   16 |
|  809 ||    0 |    0 |    8 |   16 |
|  853 ||    0 |    0 |    8 |   16 |
|  854 ||    0 |    0 |    8 |   16 |
|  855 ||    0 |    0 |    8 |   16 |
|  856 ||    0 |    0 |    8 |   16 |
|  857 ||    0 |    0 |    8 |   16 |
|  900 ||    0 |    0 |    8 |   16 |
|  901 ||    0 |    0 |    8 |   16 |
|  902 ||    0 |    0 |    8 |   16 |
|  903 ||    0 |    0 |    8 |   16 |
|  904 ||    0 |    0 |    8 |   16 |
|  905 ||    0 |    0 |    8 |   16 |
|  906 ||    0 |    0 |    8 |   16 |
|  971 ||    0 |    0 |    8 |   16 |
|  972 ||    0 |    0 |    8 |   16 |
|  988 ||    0 |    0 |    8 |   16 |
| 1004 ||    0 |    0 |    8 |   16 |
| 1023 ||    0 |    0 |    8 |   16 |
| 1041 ||    0 |    0 |    8 |   16 |
| 1042 ||    0 |    0 |    8 |   16 |
| 1060 ||    0 |    0 |    8 |   16 |
| 1061 ||    0 |    0 |    8 |   16 |
| 1062 ||    0 |    0 |    8 |   16 |
| 1088 ||    0 |    0 |    8 |   16 |
| 1089 ||    0 |    0 |    8 |   16 |
| 1090 ||    0 |    0 |    8 |   16 |
| 1091 ||    0 |    0 |    8 |   16 |
| 1117 ||    0 |    0 |    8 |   16 |
| 1118 ||    0 |    0 |    8 |   16 |
| 1119 ||    0 |    0 |    8 |   16 |
| 1120 ||    0 |    0 |    8 |   16 |
| 1133 ||    0 |    0 |    8 |   16 |
| 1134 ||    0 |    0 |    8 |   16 |
| 1135 ||    0 |    0 |    8 |   16 |
| 1138 ||    0 |    0 |    8 |   16 |
| 1150 ||    0 |    0 |    8 |   16 |
| 1151 ||    0 |    0 |    8 |   16 |
| 1153 ||    0 |    0 |    8 |   16 |
| 1154 ||    0 |    0 |    8 |   16 |
| 1156 ||    0 |    0 |    8 |   16 |
| 1159 ||    0 |    0 |    8 |   16 |
| 1171 ||    0 |    0 |    8 |   16 |
| 1172 ||    0 |    0 |    8 |   16 |
| 1174 ||    0 |    0 |    8 |   16 |
| 1175 ||    0 |    0 |    8 |   16 |
| 1177 ||    0 |    0 |    8 |   16 |
| 1180 ||    0 |    0 |    8 |   16 |
=====================================

[TARGET: org.apache.commons.math3.stat.inference.TestUtils]
=====================================
| LINE ||  EP  |  EF  |  NP  |  NF  |
=====================================
|   42 ||    0 |    0 |    8 |   16 |
|   45 ||    0 |    0 |    8 |   16 |
|   48 ||    0 |    0 |    8 |   16 |
|   51 ||    0 |    0 |    8 |   16 |
|   67 ||    0 |    0 |    8 |   16 |
|   76 ||    0 |    0 |    8 |   16 |
|   86 ||    0 |    0 |    8 |   16 |
|   94 ||    0 |    0 |    8 |   16 |
|  103 ||    0 |    0 |    8 |   16 |
|  112 ||    0 |    0 |    8 |   16 |
|  122 ||    0 |    0 |    8 |   16 |
|  131 ||    0 |    0 |    8 |   16 |
|  139 ||    0 |    0 |    8 |   16 |
|  147 ||    0 |    0 |    8 |   16 |
|  155 ||    0 |    0 |    8 |   16 |
|  164 ||    0 |    0 |    8 |   16 |
|  173 ||    0 |    0 |    8 |   16 |
|  182 ||    0 |    0 |    8 |   16 |
|  192 ||    0 |    0 |    8 |   16 |
|  201 ||    0 |    0 |    8 |   16 |
|  211 ||    0 |    0 |    8 |   16 |
|  220 ||    0 |    0 |    8 |   16 |
|  231 ||    0 |    0 |    8 |   16 |
|  241 ||    0 |    0 |    8 |   16 |
|  250 ||    0 |    0 |    8 |   16 |
|  259 ||    0 |    0 |    8 |   16 |
|  269 ||    0 |    0 |    8 |   16 |
|  278 ||    0 |    0 |    8 |   16 |
|  287 ||    0 |    0 |    8 |   16 |
|  296 ||    0 |    0 |    8 |   16 |
|  307 ||    0 |    0 |    8 |   16 |
|  319 ||    0 |    0 |    8 |   16 |
|  332 ||    0 |    0 |    8 |   16 |
|  342 ||    0 |    0 |    8 |   16 |
|  353 ||    0 |    0 |    8 |   16 |
|  365 ||    0 |    0 |    8 |   16 |
|  375 ||    0 |    0 |    8 |   16 |
|  385 ||    0 |    0 |    8 |   16 |
|  395 ||    0 |    0 |    8 |   16 |
|  406 ||    0 |    0 |    8 |   16 |
|  416 ||    0 |    0 |    8 |   16 |
|  425 ||    0 |    0 |    8 |   16 |
|  437 ||    0 |    0 |    8 |   16 |
|  449 ||    0 |    0 |    8 |   16 |
=====================================

[TARGET: org.apache.commons.math3.stat.inference.GTest]
=====================================
| LINE ||  EP  |  EF  |  NP  |  NF  |
=====================================
|   44 ||    0 |    0 |    8 |   16 |
|   81 ||    0 |    0 |    8 |   16 |
|   82 ||    0 |    0 |    8 |   16 |
|   84 ||    0 |    0 |    8 |   16 |
|   85 ||    0 |    0 |    8 |   16 |
|   87 ||    0 |    0 |    8 |   16 |
|   88 ||    0 |    0 |    8 |   16 |
|   90 ||    0 |    0 |    8 |   16 |
|   91 ||    0 |    0 |    8 |   16 |
|   92 ||    0 |    0 |    8 |   16 |
|   93 ||    0 |    0 |    8 |   16 |
|   94 ||    0 |    0 |    8 |   16 |
|   96 ||    0 |    0 |    8 |   16 |
|   97 ||    0 |    0 |    8 |   16 |
|   98 ||    0 |    0 |    8 |   16 |
|   99 ||    0 |    0 |    8 |   16 |
|  100 ||    0 |    0 |    8 |   16 |
|  102 ||    0 |    0 |    8 |   16 |
|  103 ||    0 |    0 |    8 |   16 |
|  104 ||    0 |    0 |    8 |   16 |
|  105 ||    0 |    0 |    8 |   16 |
|  106 ||    0 |    0 |    8 |   16 |
|  107 ||    0 |    0 |    8 |   16 |
|  109 ||    0 |    0 |    8 |   16 |
|  156 ||    0 |    0 |    8 |   16 |
|  158 ||    0 |    0 |    8 |   16 |
|  159 ||    0 |    0 |    8 |   16 |
|  187 ||    0 |    0 |    8 |   16 |
|  189 ||    0 |    0 |    8 |   16 |
|  190 ||    0 |    0 |    8 |   16 |
|  242 ||    0 |    0 |    8 |   16 |
|  243 ||    0 |    0 |    8 |   16 |
|  244 ||    0 |    0 |    8 |   16 |
|  246 ||    0 |    0 |    8 |   16 |
|  262 ||    0 |    0 |    8 |   16 |
|  263 ||    0 |    0 |    8 |   16 |
|  264 ||    0 |    0 |    8 |   16 |
|  265 ||    0 |    0 |    8 |   16 |
|  266 ||    0 |    0 |    8 |   16 |
|  269 ||    0 |    0 |    8 |   16 |
|  270 ||    0 |    0 |    8 |   16 |
|  271 ||    0 |    0 |    8 |   16 |
|  272 ||    0 |    0 |    8 |   16 |
|  273 ||    0 |    0 |    8 |   16 |
|  277 ||    0 |    0 |    8 |   16 |
|  292 ||    0 |    0 |    8 |   16 |
|  293 ||    0 |    0 |    8 |   16 |
|  294 ||    0 |    0 |    8 |   16 |
|  295 ||    0 |    0 |    8 |   16 |
|  297 ||    0 |    0 |    8 |   16 |
|  298 ||    0 |    0 |    8 |   16 |
|  299 ||    0 |    0 |    8 |   16 |
|  300 ||    0 |    0 |    8 |   16 |
|  303 ||    0 |    0 |    8 |   16 |
|  352 ||    0 |    0 |    8 |   16 |
|  353 ||    0 |    0 |    8 |   16 |
|  355 ||    0 |    0 |    8 |   16 |
|  356 ||    0 |    0 |    8 |   16 |
|  360 ||    0 |    0 |    8 |   16 |
|  361 ||    0 |    0 |    8 |   16 |
|  364 ||    0 |    0 |    8 |   16 |
|  365 ||    0 |    0 |    8 |   16 |
|  368 ||    0 |    0 |    8 |   16 |
|  369 ||    0 |    0 |    8 |   16 |
|  371 ||    0 |    0 |    8 |   16 |
|  372 ||    0 |    0 |    8 |   16 |
|  373 ||    0 |    0 |    8 |   16 |
|  375 ||    0 |    0 |    8 |   16 |
|  376 ||    0 |    0 |    8 |   16 |
|  377 ||    0 |    0 |    8 |   16 |
|  378 ||    0 |    0 |    8 |   16 |
|  379 ||    0 |    0 |    8 |   16 |
|  383 ||    0 |    0 |    8 |   16 |
|  384 ||    0 |    0 |    8 |   16 |
|  386 ||    0 |    0 |    8 |   16 |
|  387 ||    0 |    0 |    8 |   16 |
|  388 ||    0 |    0 |    8 |   16 |
|  423 ||    0 |    0 |    8 |   16 |
|  425 ||    0 |    0 |    8 |   16 |
|  426 ||    0 |    0 |    8 |   16 |
|  427 ||    0 |    0 |    8 |   16 |
|  429 ||    0 |    0 |    8 |   16 |
|  476 ||    0 |    0 |    8 |   16 |
|  478 ||    0 |    0 |    8 |   16 |
|  479 ||    0 |    0 |    8 |   16 |
|  531 ||    0 |    0 |    8 |   16 |
|  532 ||    0 |    0 |    8 |   16 |
|  533 ||    0 |    0 |    8 |   16 |
|  535 ||    0 |    0 |    8 |   16 |
=====================================

[TARGET: org.apache.commons.math3.stat.descriptive.SummaryStatistics]
=====================================
| LINE ||  EP  |  EF  |  NP  |  NF  |
=====================================
|   67 ||    0 |    0 |    8 |   16 |
|   70 ||    0 |    0 |    8 |   16 |
|   73 ||    0 |    0 |    8 |   16 |
|   76 ||    0 |    0 |    8 |   16 |
|   79 ||    0 |    0 |    8 |   16 |
|   82 ||    0 |    0 |    8 |   16 |
|   85 ||    0 |    0 |    8 |   16 |
|   88 ||    0 |    0 |    8 |   16 |
|   91 ||    0 |    0 |    8 |   16 |
|   94 ||    0 |    0 |    8 |   16 |
|   97 ||    0 |    0 |    8 |   16 |
|  100 ||    0 |    0 |    8 |   16 |
|  103 ||    0 |    0 |    8 |   16 |
|  106 ||    0 |    0 |    8 |   16 |
|  109 ||    0 |    0 |    8 |   16 |
|  112 ||    0 |    0 |    8 |   16 |
|  115 ||    0 |    0 |    8 |   16 |
|  118 ||    0 |    0 |    8 |   16 |
|  123 ||    0 |    0 |    8 |   16 |
|  124 ||    0 |    0 |    8 |   16 |
|  132 ||    0 |    0 |    8 |   16 |
|  133 ||    0 |    0 |    8 |   16 |
|  134 ||    0 |    0 |    8 |   16 |
|  142 ||    0 |    0 |    8 |   16 |
|  143 ||    0 |    0 |    8 |   16 |
|  151 ||    0 |    0 |    8 |   16 |
|  152 ||    0 |    0 |    8 |   16 |
|  153 ||    0 |    0 |    8 |   16 |
|  154 ||    0 |    0 |    8 |   16 |
|  155 ||    0 |    0 |    8 |   16 |
|  156 ||    0 |    0 |    8 |   16 |
|  159 ||    0 |    0 |    8 |   16 |
|  160 ||    0 |    0 |    8 |   16 |
|  162 ||    0 |    0 |    8 |   16 |
|  163 ||    0 |    0 |    8 |   16 |
|  165 ||    0 |    0 |    8 |   16 |
|  166 ||    0 |    0 |    8 |   16 |
|  168 ||    0 |    0 |    8 |   16 |
|  169 ||    0 |    0 |    8 |   16 |
|  176 ||    0 |    0 |    8 |   16 |
|  184 ||    0 |    0 |    8 |   16 |
|  195 ||    0 |    0 |    8 |   16 |
|  206 ||    0 |    0 |    8 |   16 |
|  217 ||    0 |    0 |    8 |   16 |
|  218 ||    0 |    0 |    8 |   16 |
|  219 ||    0 |    0 |    8 |   16 |
|  220 ||    0 |    0 |    8 |   16 |
|  222 ||    0 |    0 |    8 |   16 |
|  225 ||    0 |    0 |    8 |   16 |
|  240 ||    0 |    0 |    8 |   16 |
|  252 ||    0 |    0 |    8 |   16 |
|  253 ||    0 |    0 |    8 |   16 |
|  254 ||    0 |    0 |    8 |   16 |
|  265 ||    0 |    0 |    8 |   16 |
|  276 ||    0 |    0 |    8 |   16 |
|  287 ||    0 |    0 |    8 |   16 |
|  299 ||    0 |    0 |    8 |   16 |
|  314 ||    0 |    0 |    8 |   16 |
|  325 ||    0 |    0 |    8 |   16 |
|  326 ||    0 |    0 |    8 |   16 |
|  327 ||    0 |    0 |    8 |   16 |
|  328 ||    0 |    0 |    8 |   16 |
|  329 ||    0 |    0 |    8 |   16 |
|  330 ||    0 |    0 |    8 |   16 |
|  331 ||    0 |    0 |    8 |   16 |
|  332 ||    0 |    0 |    8 |   16 |
|  333 ||    0 |    0 |    8 |   16 |
|  334 ||    0 |    0 |    8 |   16 |
|  335 ||    0 |    0 |    8 |   16 |
|  336 ||    0 |    0 |    8 |   16 |
|  337 ||    0 |    0 |    8 |   16 |
|  338 ||    0 |    0 |    8 |   16 |
|  339 ||    0 |    0 |    8 |   16 |
|  346 ||    0 |    0 |    8 |   16 |
|  347 ||    0 |    0 |    8 |   16 |
|  348 ||    0 |    0 |    8 |   16 |
|  349 ||    0 |    0 |    8 |   16 |
|  350 ||    0 |    0 |    8 |   16 |
|  351 ||    0 |    0 |    8 |   16 |
|  352 ||    0 |    0 |    8 |   16 |
|  353 ||    0 |    0 |    8 |   16 |
|  354 ||    0 |    0 |    8 |   16 |
|  355 ||    0 |    0 |    8 |   16 |
|  357 ||    0 |    0 |    8 |   16 |
|  358 ||    0 |    0 |    8 |   16 |
|  360 ||    0 |    0 |    8 |   16 |
|  371 ||    0 |    0 |    8 |   16 |
|  372 ||    0 |    0 |    8 |   16 |
|  374 ||    0 |    0 |    8 |   16 |
|  375 ||    0 |    0 |    8 |   16 |
|  377 ||    0 |    0 |    8 |   16 |
|  378 ||    0 |    0 |    8 |   16 |
|  379 ||    0 |    0 |    8 |   16 |
|  380 ||    0 |    0 |    8 |   16 |
|  381 ||    0 |    0 |    8 |   16 |
|  382 ||    0 |    0 |    8 |   16 |
|  383 ||    0 |    0 |    8 |   16 |
|  384 ||    0 |    0 |    8 |   16 |
|  385 ||    0 |    0 |    8 |   16 |
|  394 ||    0 |    0 |    8 |   16 |
|  395 ||    0 |    0 |    8 |   16 |
|  396 ||    0 |    0 |    8 |   16 |
|  397 ||    0 |    0 |    8 |   16 |
|  398 ||    0 |    0 |    8 |   16 |
|  399 ||    0 |    0 |    8 |   16 |
|  400 ||    0 |    0 |    8 |   16 |
|  401 ||    0 |    0 |    8 |   16 |
|  402 ||    0 |    0 |    8 |   16 |
|  403 ||    0 |    0 |    8 |   16 |
|  413 ||    0 |    0 |    8 |   16 |
|  432 ||    0 |    0 |    8 |   16 |
|  433 ||    0 |    0 |    8 |   16 |
|  434 ||    0 |    0 |    8 |   16 |
|  442 ||    0 |    0 |    8 |   16 |
|  461 ||    0 |    0 |    8 |   16 |
|  462 ||    0 |    0 |    8 |   16 |
|  463 ||    0 |    0 |    8 |   16 |
|  471 ||    0 |    0 |    8 |   16 |
|  490 ||    0 |    0 |    8 |   16 |
|  491 ||    0 |    0 |    8 |   16 |
|  492 ||    0 |    0 |    8 |   16 |
|  500 ||    0 |    0 |    8 |   16 |
|  519 ||    0 |    0 |    8 |   16 |
|  520 ||    0 |    0 |    8 |   16 |
|  521 ||    0 |    0 |    8 |   16 |
|  529 ||    0 |    0 |    8 |   16 |
|  548 ||    0 |    0 |    8 |   16 |
|  549 ||    0 |    0 |    8 |   16 |
|  550 ||    0 |    0 |    8 |   16 |
|  551 ||    0 |    0 |    8 |   16 |
|  559 ||    0 |    0 |    8 |   16 |
|  578 ||    0 |    0 |    8 |   16 |
