[TARGET: org.apache.commons.math3.primes.PollardRho]
=====================================
| LINE ||  EP  |  EF  |  NP  |  NF  |
| 2297 ||    0 |    0 |   24 |    1 |
| 2300 ||    0 |    0 |   24 |    1 |
| 2316 ||    0 |    0 |   24 |    1 |
| 2323 ||    0 |    0 |   24 |    1 |
| 2333 ||    0 |    0 |   24 |    1 |
| 2334 ||    0 |    0 |   24 |    1 |
| 2335 ||    0 |    0 |   24 |    1 |
| 2346 ||    0 |    0 |   24 |    1 |
| 2347 ||    0 |    0 |   24 |    1 |
| 2348 ||    0 |    0 |   24 |    1 |
| 2349 ||    0 |    0 |   24 |    1 |
| 2350 ||    0 |    0 |   24 |    1 |
| 2354 ||    0 |    0 |   24 |    1 |
| 2355 ||    0 |    0 |   24 |    1 |
| 2356 ||    0 |    0 |   24 |    1 |
| 2359 ||    0 |    0 |   24 |    1 |
| 2360 ||    0 |    0 |   24 |    1 |
| 2363 ||    0 |    0 |   24 |    1 |
| 2364 ||    0 |    0 |   24 |    1 |
| 2369 ||    0 |    0 |   24 |    1 |
| 2370 ||    0 |    0 |   24 |    1 |
| 2371 ||    0 |    0 |   24 |    1 |
| 2372 ||    0 |    0 |   24 |    1 |
| 2374 ||    0 |    0 |   24 |    1 |
| 2375 ||    0 |    0 |   24 |    1 |
| 2378 ||    0 |    0 |   24 |    1 |
| 2380 ||    0 |    0 |   24 |    1 |
| 2381 ||    0 |    0 |   24 |    1 |
| 2382 ||    0 |    0 |   24 |    1 |
| 2384 ||    0 |    0 |   24 |    1 |
| 2385 ||    0 |    0 |   24 |    1 |
| 2387 ||    0 |    0 |   24 |    1 |
| 2390 ||    0 |    0 |   24 |    1 |
| 2391 ||    0 |    0 |   24 |    1 |
| 2394 ||    0 |    0 |   24 |    1 |
| 2397 ||    0 |    0 |   24 |    1 |
| 2398 ||    0 |    0 |   24 |    1 |
| 2399 ||    0 |    0 |   24 |    1 |
| 2402 ||    0 |    0 |   24 |    1 |
| 2403 ||    0 |    0 |   24 |    1 |
| 2404 ||    0 |    0 |   24 |    1 |
| 2407 ||    0 |    0 |   24 |    1 |
| 2417 ||    0 |    0 |   24 |    1 |
| 2418 ||    0 |    0 |   24 |    1 |
| 2419 ||    0 |    0 |   24 |    1 |
| 2421 ||    0 |    0 |   24 |    1 |
| 2425 ||    0 |    0 |   24 |    1 |
| 2426 ||    0 |    0 |   24 |    1 |
| 2429 ||    0 |    0 |   24 |    1 |
| 2430 ||    0 |    0 |   24 |    1 |
| 2431 ||    0 |    0 |   24 |    1 |
| 2432 ||    0 |    0 |   24 |    1 |
| 2433 ||    0 |    0 |   24 |    1 |
| 2434 ||    0 |    0 |   24 |    1 |
| 2435 ||    0 |    0 |   24 |    1 |
| 2436 ||    0 |    0 |   24 |    1 |
| 2441 ||    0 |    0 |   24 |    1 |
| 2442 ||    0 |    0 |   24 |    1 |
| 2443 ||    0 |    0 |   24 |    1 |
| 2446 ||    0 |    0 |   24 |    1 |
| 2447 ||    0 |    0 |   24 |    1 |
| 2448 ||    0 |    0 |   24 |    1 |
| 2449 ||    0 |    0 |   24 |    1 |
| 2451 ||    0 |    0 |   24 |    1 |
| 2455 ||    0 |    0 |   24 |    1 |
| 2456 ||    0 |    0 |   24 |    1 |
| 2457 ||    0 |    0 |   24 |    1 |
| 2460 ||    0 |    0 |   24 |    1 |
| 2461 ||    0 |    0 |   24 |    1 |
| 2464 ||    0 |    0 |   24 |    1 |
| 2465 ||    0 |    0 |   24 |    1 |
| 2469 ||    0 |    0 |   24 |    1 |
| 2470 ||    0 |    0 |   24 |    1 |
| 2471 ||    0 |    0 |   24 |    1 |
| 2472 ||    0 |    0 |   24 |    1 |
| 2474 ||    0 |    0 |   24 |    1 |
| 2476 ||    0 |    0 |   24 |    1 |
| 2477 ||    0 |    0 |   24 |    1 |
| 2481 ||    0 |    0 |   24 |    1 |
| 2482 ||    0 |    0 |   24 |    1 |
| 2485 ||    0 |    0 |   24 |    1 |
| 2486 ||    0 |    0 |   24 |    1 |
| 2487 ||    0 |    0 |   24 |    1 |
| 2490 ||    0 |    0 |   24 |    1 |
| 2491 ||    0 |    0 |   24 |    1 |
| 2493 ||    0 |    0 |   24 |    1 |
| 2494 ||    0 |    0 |   24 |    1 |
| 2497 ||    0 |    0 |   24 |    1 |
| 2506 ||    0 |    0 |   24 |    1 |
| 2507 ||    0 |    0 |   24 |    1 |
| 2509 ||    0 |    0 |   24 |    1 |
| 2510 ||    0 |    0 |   24 |    1 |
| 2512 ||    0 |    0 |   24 |    1 |
| 2519 ||    0 |    0 |   24 |    1 |
| 2526 ||    0 |    0 |   24 |    1 |
| 2533 ||    0 |    0 |   24 |    1 |
| 2540 ||    0 |    0 |   24 |    1 |
| 2547 ||    0 |    0 |   24 |    1 |
| 2554 ||    0 |    0 |   24 |    1 |
| 2561 ||    0 |    0 |   24 |    1 |
| 2568 ||    0 |    0 |   24 |    1 |
| 2569 ||    0 |    0 |   24 |    1 |
| 2571 ||    0 |    0 |   24 |    1 |
| 2579 ||    0 |    0 |   24 |    1 |
| 2580 ||    0 |    0 |   24 |    1 |
| 2582 ||    0 |    0 |   24 |    1 |
| 2589 ||    0 |    0 |   24 |    1 |
| 2590 ||    0 |    0 |   24 |    1 |
| 2591 ||    0 |    0 |   24 |    1 |
| 2593 ||    0 |    0 |   24 |    1 |
| 2600 ||    0 |    0 |   24 |    1 |
| 2607 ||    0 |    0 |   24 |    1 |
| 2614 ||    0 |    0 |   24 |    1 |
| 2621 ||    0 |    0 |   24 |    1 |
| 2622 ||    0 |    0 |   24 |    1 |
| 2623 ||    0 |    0 |   24 |    1 |
| 2630 ||    0 |    0 |   24 |    1 |
| 2637 ||    0 |    0 |   24 |    1 |
| 2644 ||    0 |    0 |   24 |    1 |
| 2651 ||    0 |    0 |   24 |    1 |
| 2658 ||    0 |    0 |   24 |    1 |
| 2665 ||    0 |    0 |   24 |    1 |
| 2672 ||    0 |    0 |   24 |    1 |
| 2683 ||    0 |    0 |   24 |    1 |
| 2698 ||    0 |    0 |   24 |    1 |
| 2705 ||    0 |    0 |   24 |    1 |
| 2712 ||    0 |    0 |   24 |    1 |
| 2719 ||    0 |    0 |   24 |    1 |
| 2726 ||    0 |    0 |   24 |    1 |
| 2733 ||    0 |    0 |   24 |    1 |
| 2743 ||    0 |    0 |   24 |    1 |
| 2745 ||    0 |    0 |   24 |    1 |
| 2748 ||    0 |    0 |   24 |    1 |
| 2753 ||    0 |    0 |   24 |    1 |
| 2754 ||    0 |    0 |   24 |    1 |
| 2755 ||    0 |    0 |   24 |    1 |
| 2765 ||    0 |    0 |   24 |    1 |
| 2772 ||    0 |    0 |   24 |    1 |
| 2779 ||    0 |    0 |   24 |    1 |
| 2780 ||    0 |    0 |   24 |    1 |
| 2781 ||    0 |    0 |   24 |    1 |
| 2788 ||    0 |    0 |   24 |    1 |
| 2795 ||    0 |    0 |   24 |    1 |
| 2802 ||    0 |    0 |   24 |    1 |
| 2810 ||    0 |    0 |   24 |    1 |
| 2811 ||    0 |    0 |   24 |    1 |
| 2813 ||    0 |    0 |   24 |    1 |
| 2814 ||    0 |    0 |   24 |    1 |
| 2815 ||    0 |    0 |   24 |    1 |
| 2817 ||    0 |    0 |   24 |    1 |
| 2825 ||    0 |    0 |   24 |    1 |
| 2826 ||    0 |    0 |   24 |    1 |
| 2828 ||    0 |    0 |   24 |    1 |
| 2829 ||    0 |    0 |   24 |    1 |
| 2830 ||    0 |    0 |   24 |    1 |
| 2832 ||    0 |    0 |   24 |    1 |
| 2839 ||    0 |    0 |   24 |    1 |
| 2846 ||    0 |    0 |   24 |    1 |
| 2855 ||    0 |    0 |   24 |    1 |
| 2864 ||    0 |    0 |   24 |    1 |
| 2872 ||    0 |    0 |   24 |    1 |
| 2880 ||    0 |    0 |   24 |    1 |
=====================================

[TARGET: org.apache.commons.math3.dfp.DfpMath]
=====================================
| LINE ||  EP  |  EF  |  NP  |  NF  |
=====================================
|   46 ||    0 |    0 |   24 |    1 |
|   48 ||    0 |    0 |   24 |    1 |
|   49 ||    0 |    0 |   24 |    1 |
|   50 ||    0 |    0 |   24 |    1 |
|   52 ||    0 |    0 |   24 |    1 |
|   54 ||    0 |    0 |   24 |    1 |
|   55 ||    0 |    0 |   24 |    1 |
|   57 ||    0 |    0 |   24 |    1 |
|   58 ||    0 |    0 |   24 |    1 |
|   61 ||    0 |    0 |   24 |    1 |
|   62 ||    0 |    0 |   24 |    1 |
|   63 ||    0 |    0 |   24 |    1 |
|   66 ||    0 |    0 |   24 |    1 |
|   67 ||    0 |    0 |   24 |    1 |
|   68 ||    0 |    0 |   24 |    1 |
|   71 ||    0 |    0 |   24 |    1 |
|   72 ||    0 |    0 |   24 |    1 |
|   76 ||    0 |    0 |   24 |    1 |
|   78 ||    0 |    0 |   24 |    1 |
|   79 ||    0 |    0 |   24 |    1 |
|   80 ||    0 |    0 |   24 |    1 |
|   81 ||    0 |    0 |   24 |    1 |
|   85 ||    0 |    0 |   24 |    1 |
|   87 ||    0 |    0 |   24 |    1 |
|   95 ||    0 |    0 |   24 |    1 |
|   96 ||    0 |    0 |   24 |    1 |
|   97 ||    0 |    0 |   24 |    1 |
|   98 ||    0 |    0 |   24 |    1 |
|   99 ||    0 |    0 |   24 |    1 |
|  111 ||    0 |    0 |   24 |    1 |
|  113 ||    0 |    0 |   24 |    1 |
|  114 ||    0 |    0 |   24 |    1 |
|  120 ||    0 |    0 |   24 |    1 |
|  121 ||    0 |    0 |   24 |    1 |
|  124 ||    0 |    0 |   24 |    1 |
|  126 ||    0 |    0 |   24 |    1 |
|  139 ||    0 |    0 |   24 |    1 |
|  141 ||    0 |    0 |   24 |    1 |
|  142 ||    0 |    0 |   24 |    1 |
|  143 ||    0 |    0 |   24 |    1 |
|  145 ||    0 |    0 |   24 |    1 |
|  154 ||    0 |    0 |   24 |    1 |
|  156 ||    0 |    0 |   24 |    1 |
|  158 ||    0 |    0 |   24 |    1 |
|  159 ||    0 |    0 |   24 |    1 |
|  160 ||    0 |    0 |   24 |    1 |
|  162 ||    0 |    0 |   24 |    1 |
|  164 ||    0 |    0 |   24 |    1 |
|  167 ||    0 |    0 |   24 |    1 |
|  169 ||    0 |    0 |   24 |    1 |
|  170 ||    0 |    0 |   24 |    1 |
|  175 ||    0 |    0 |   24 |    1 |
|  176 ||    0 |    0 |   24 |    1 |
|  177 ||    0 |    0 |   24 |    1 |
|  181 ||    0 |    0 |   24 |    1 |
|  182 ||    0 |    0 |   24 |    1 |
|  183 ||    0 |    0 |   24 |    1 |
|  184 ||    0 |    0 |   24 |    1 |
|  186 ||    0 |    0 |   24 |    1 |
|  189 ||    0 |    0 |   24 |    1 |
|  191 ||    0 |    0 |   24 |    1 |
|  192 ||    0 |    0 |   24 |    1 |
|  194 ||    0 |    0 |   24 |    1 |
|  196 ||    0 |    0 |   24 |    1 |
|  198 ||    0 |    0 |   24 |    1 |
|  199 ||    0 |    0 |   24 |    1 |
|  202 ||    0 |    0 |   24 |    1 |
|  213 ||    0 |    0 |   24 |    1 |
|  215 ||    0 |    0 |   24 |    1 |
|  217 ||    0 |    0 |   24 |    1 |
|  219 ||    0 |    0 |   24 |    1 |
|  222 ||    0 |    0 |   24 |    1 |
|  223 ||    0 |    0 |   24 |    1 |
|  224 ||    0 |    0 |   24 |    1 |
|  229 ||    0 |    0 |   24 |    1 |
|  231 ||    0 |    0 |   24 |    1 |
|  235 ||    0 |    0 |   24 |    1 |
|  236 ||    0 |    0 |   24 |    1 |
|  237 ||    0 |    0 |   24 |    1 |
|  238 ||    0 |    0 |   24 |    1 |
|  239 ||    0 |    0 |   24 |    1 |
|  241 ||    0 |    0 |   24 |    1 |
|  242 ||    0 |    0 |   24 |    1 |
|  244 ||    0 |    0 |   24 |    1 |
|  245 ||    0 |    0 |   24 |    1 |
|  247 ||    0 |    0 |   24 |    1 |
|  249 ||    0 |    0 |   24 |    1 |
|  250 ||    0 |    0 |   24 |    1 |
|  253 ||    0 |    0 |   24 |    1 |
|  266 ||    0 |    0 |   24 |    1 |
|  267 ||    0 |    0 |   24 |    1 |
|  269 ||    0 |    0 |   24 |    1 |
|  270 ||    0 |    0 |   24 |    1 |
|  272 ||    0 |    0 |   24 |    1 |
|  275 ||    0 |    0 |   24 |    1 |
|  277 ||    0 |    0 |   24 |    1 |
|  280 ||    0 |    0 |   24 |    1 |
|  281 ||    0 |    0 |   24 |    1 |
|  283 ||    0 |    0 |   24 |    1 |
|  292 ||    0 |    0 |   24 |    1 |
|  293 ||    0 |    0 |   24 |    1 |
|  294 ||    0 |    0 |   24 |    1 |
|  295 ||    0 |    0 |   24 |    1 |
|  297 ||    0 |    0 |   24 |    1 |
|  298 ||    0 |    0 |   24 |    1 |
|  299 ||    0 |    0 |   24 |    1 |
|  300 ||    0 |    0 |   24 |    1 |
|  301 ||    0 |    0 |   24 |    1 |
|  302 ||    0 |    0 |   24 |    1 |
|  304 ||    0 |    0 |   24 |    1 |
|  307 ||    0 |    0 |   24 |    1 |
|  321 ||    0 |    0 |   24 |    1 |
|  324 ||    0 |    0 |   24 |    1 |
|  326 ||    0 |    0 |   24 |    1 |
|  327 ||    0 |    0 |   24 |    1 |
|  330 ||    0 |    0 |   24 |    1 |
|  331 ||    0 |    0 |   24 |    1 |
|  334 ||    0 |    0 |   24 |    1 |
|  335 ||    0 |    0 |   24 |    1 |
|  337 ||    0 |    0 |   24 |    1 |
|  338 ||    0 |    0 |   24 |    1 |
|  340 ||    0 |    0 |   24 |    1 |
|  341 ||    0 |    0 |   24 |    1 |
|  342 ||    0 |    0 |   24 |    1 |
|  346 ||    0 |    0 |   24 |    1 |
|  347 ||    0 |    0 |   24 |    1 |
|  348 ||    0 |    0 |   24 |    1 |
|  349 ||    0 |    0 |   24 |    1 |
|  350 ||    0 |    0 |   24 |    1 |
|  352 ||    0 |    0 |   24 |    1 |
|  353 ||    0 |    0 |   24 |    1 |
|  354 ||    0 |    0 |   24 |    1 |
|  355 ||    0 |    0 |   24 |    1 |
|  356 ||    0 |    0 |   24 |    1 |
|  360 ||    0 |    0 |   24 |    1 |
|  362 ||    0 |    0 |   24 |    1 |
|  363 ||    0 |    0 |   24 |    1 |
|  364 ||    0 |    0 |   24 |    1 |
|  366 ||    0 |    0 |   24 |    1 |
|  367 ||    0 |    0 |   24 |    1 |
|  369 ||    0 |    0 |   24 |    1 |
|  370 ||    0 |    0 |   24 |    1 |
|  371 ||    0 |    0 |   24 |    1 |
|  373 ||    0 |    0 |   24 |    1 |
|  374 ||    0 |    0 |   24 |    1 |
|  376 ||    0 |    0 |   24 |    1 |
|  440 ||    0 |    0 |   24 |    1 |
|  441 ||    0 |    0 |   24 |    1 |
|  443 ||    0 |    0 |   24 |    1 |
|  444 ||    0 |    0 |   24 |    1 |
|  445 ||    0 |    0 |   24 |    1 |
|  446 ||    0 |    0 |   24 |    1 |
|  447 ||    0 |    0 |   24 |    1 |
|  448 ||    0 |    0 |   24 |    1 |
|  449 ||    0 |    0 |   24 |    1 |
|  450 ||    0 |    0 |   24 |    1 |
|  451 ||    0 |    0 |   24 |    1 |
|  452 ||    0 |    0 |   24 |    1 |
|  453 ||    0 |    0 |   24 |    1 |
|  454 ||    0 |    0 |   24 |    1 |
|  456 ||    0 |    0 |   24 |    1 |
|  459 ||    0 |    0 |   24 |    1 |
|  461 ||    0 |    0 |   24 |    1 |
|  508 ||    0 |    0 |   24 |    1 |
|  509 ||    0 |    0 |   24 |    1 |
|  510 ||    0 |    0 |   24 |    1 |
|  511 ||    0 |    0 |   24 |    1 |
|  512 ||    0 |    0 |   24 |    1 |
|  515 ||    0 |    0 |   24 |    1 |
|  516 ||    0 |    0 |   24 |    1 |
|  517 ||    0 |    0 |   24 |    1 |
|  518 ||    0 |    0 |   24 |    1 |
|  522 ||    0 |    0 |   24 |    1 |
|  523 ||    0 |    0 |   24 |    1 |
|  526 ||    0 |    0 |   24 |    1 |
|  527 ||    0 |    0 |   24 |    1 |
|  529 ||    0 |    0 |   24 |    1 |
|  530 ||    0 |    0 |   24 |    1 |
|  532 ||    0 |    0 |   24 |    1 |
|  535 ||    0 |    0 |   24 |    1 |
|  537 ||    0 |    0 |   24 |    1 |
|  538 ||    0 |    0 |   24 |    1 |
|  542 ||    0 |    0 |   24 |    1 |
|  543 ||    0 |    0 |   24 |    1 |
|  545 ||    0 |    0 |   24 |    1 |
|  546 ||    0 |    0 |   24 |    1 |
|  548 ||    0 |    0 |   24 |    1 |
|  552 ||    0 |    0 |   24 |    1 |
|  554 ||    0 |    0 |   24 |    1 |
|  555 ||    0 |    0 |   24 |    1 |
|  557 ||    0 |    0 |   24 |    1 |
|  561 ||    0 |    0 |   24 |    1 |
|  562 ||    0 |    0 |   24 |    1 |
|  564 ||    0 |    0 |   24 |    1 |
|  570 ||    0 |    0 |   24 |    1 |
|  572 ||    0 |    0 |   24 |    1 |
|  573 ||    0 |    0 |   24 |    1 |
|  576 ||    0 |    0 |   24 |    1 |
|  577 ||    0 |    0 |   24 |    1 |
|  578 ||    0 |    0 |   24 |    1 |
|  580 ||    0 |    0 |   24 |    1 |
|  584 ||    0 |    0 |   24 |    1 |
|  585 ||    0 |    0 |   24 |    1 |
|  586 ||    0 |    0 |   24 |    1 |
|  588 ||    0 |    0 |   24 |    1 |
|  592 ||    0 |    0 |   24 |    1 |
|  593 ||    0 |    0 |   24 |    1 |
|  594 ||    0 |    0 |   24 |    1 |
|  597 ||    0 |    0 |   24 |    1 |
|  599 ||    0 |    0 |   24 |    1 |
|  601 ||    0 |    0 |   24 |    1 |
|  603 ||    0 |    0 |   24 |    1 |
|  604 ||    0 |    0 |   24 |    1 |
|  606 ||    0 |    0 |   24 |    1 |
|  610 ||    0 |    0 |   24 |    1 |
|  611 ||    0 |    0 |   24 |    1 |
|  613 ||    0 |    0 |   24 |    1 |
|  618 ||    0 |    0 |   24 |    1 |
|  619 ||    0 |    0 |   24 |    1 |
|  621 ||    0 |    0 |   24 |    1 |
|  626 ||    0 |    0 |   24 |    1 |
|  627 ||    0 |    0 |   24 |    1 |
|  628 ||    0 |    0 |   24 |    1 |
|  634 ||    0 |    0 |   24 |    1 |
|  635 ||    0 |    0 |   24 |    1 |
|  636 ||    0 |    0 |   24 |    1 |
|  638 ||    0 |    0 |   24 |    1 |
|  640 ||    0 |    0 |   24 |    1 |
|  641 ||    0 |    0 |   24 |    1 |
|  642 ||    0 |    0 |   24 |    1 |
|  644 ||    0 |    0 |   24 |    1 |
|  645 ||    0 |    0 |   24 |    1 |
|  646 ||    0 |    0 |   24 |    1 |
|  647 ||    0 |    0 |   24 |    1 |
|  648 ||    0 |    0 |   24 |    1 |
|  649 ||    0 |    0 |   24 |    1 |
|  651 ||    0 |    0 |   24 |    1 |
|  653 ||    0 |    0 |   24 |    1 |
|  656 ||    0 |    0 |   24 |    1 |
|  658 ||    0 |    0 |   24 |    1 |
|  661 ||    0 |    0 |   24 |    1 |
|  672 ||    0 |    0 |   24 |    1 |
|  673 ||    0 |    0 |   24 |    1 |
|  674 ||    0 |    0 |   24 |    1 |
|  675 ||    0 |    0 |   24 |    1 |
|  676 ||    0 |    0 |   24 |    1 |
|  677 ||    0 |    0 |   24 |    1 |
|  679 ||    0 |    0 |   24 |    1 |
|  680 ||    0 |    0 |   24 |    1 |
|  681 ||    0 |    0 |   24 |    1 |
|  683 ||    0 |    0 |   24 |    1 |
|  684 ||    0 |    0 |   24 |    1 |
|  685 ||    0 |    0 |   24 |    1 |
|  686 ||    0 |    0 |   24 |    1 |
|  688 ||    0 |    0 |   24 |    1 |
|  691 ||    0 |    0 |   24 |    1 |
|  701 ||    0 |    0 |   24 |    1 |
|  704 ||    0 |    0 |   24 |    1 |
|  705 ||    0 |    0 |   24 |    1 |
|  706 ||    0 |    0 |   24 |    1 |
|  707 ||    0 |    0 |   24 |    1 |
|  709 ||    0 |    0 |   24 |    1 |
|  710 ||    0 |    0 |   24 |    1 |
|  712 ||    0 |    0 |   24 |    1 |
|  713 ||    0 |    0 |   24 |    1 |
|  714 ||    0 |    0 |   24 |    1 |
|  716 ||    0 |    0 |   24 |    1 |
|  718 ||    0 |    0 |   24 |    1 |
|  719 ||    0 |    0 |   24 |    1 |
|  720 ||    0 |    0 |   24 |    1 |
|  722 ||    0 |    0 |   24 |    1 |
|  725 ||    0 |    0 |   24 |    1 |
|  734 ||    0 |    0 |   24 |    1 |
|  735 ||    0 |    0 |   24 |    1 |
|  736 ||    0 |    0 |   24 |    1 |
|  739 ||    0 |    0 |   24 |    1 |
|  743 ||    0 |    0 |   24 |    1 |
|  744 ||    0 |    0 |   24 |    1 |
|  745 ||    0 |    0 |   24 |    1 |
|  752 ||    0 |    0 |   24 |    1 |
|  753 ||    0 |    0 |   24 |    1 |
|  757 ||    0 |    0 |   24 |    1 |
|  758 ||    0 |    0 |   24 |    1 |
|  759 ||    0 |    0 |   24 |    1 |
|  760 ||    0 |    0 |   24 |    1 |
|  763 ||    0 |    0 |   24 |    1 |
|  764 ||    0 |    0 |   24 |    1 |
|  765 ||    0 |    0 |   24 |    1 |
|  766 ||    0 |    0 |   24 |    1 |
|  767 ||    0 |    0 |   24 |    1 |
|  768 ||    0 |    0 |   24 |    1 |
|  769 ||    0 |    0 |   24 |    1 |
|  772 ||    0 |    0 |   24 |    1 |
|  773 ||    0 |    0 |   24 |    1 |
|  776 ||    0 |    0 |   24 |    1 |
|  785 ||    0 |    0 |   24 |    1 |
|  786 ||    0 |    0 |   24 |    1 |
|  787 ||    0 |    0 |   24 |    1 |
|  790 ||    0 |    0 |   24 |    1 |
|  794 ||    0 |    0 |   24 |    1 |
|  795 ||    0 |    0 |   24 |    1 |
|  802 ||    0 |    0 |   24 |    1 |
|  803 ||    0 |    0 |   24 |    1 |
|  804 ||    0 |    0 |   24 |    1 |
|  808 ||    0 |    0 |   24 |    1 |
|  809 ||    0 |    0 |   24 |    1 |
|  810 ||    0 |    0 |   24 |    1 |
|  811 ||    0 |    0 |   24 |    1 |
|  813 ||    0 |    0 |   24 |    1 |
|  814 ||    0 |    0 |   24 |    1 |
|  815 ||    0 |    0 |   24 |    1 |
|  816 ||    0 |    0 |   24 |    1 |
|  817 ||    0 |    0 |   24 |    1 |
|  818 ||    0 |    0 |   24 |    1 |
|  819 ||    0 |    0 |   24 |    1 |
|  822 ||    0 |    0 |   24 |    1 |
|  823 ||    0 |    0 |   24 |    1 |
|  826 ||    0 |    0 |   24 |    1 |
|  835 ||    0 |    0 |   24 |    1 |
|  844 ||    0 |    0 |   24 |    1 |
|  845 ||    0 |    0 |   24 |    1 |
|  846 ||    0 |    0 |   24 |    1 |
|  848 ||    0 |    0 |   24 |    1 |
|  849 ||    0 |    0 |   24 |    1 |
|  850 ||    0 |    0 |   24 |    1 |
|  851 ||    0 |    0 |   24 |    1 |
|  852 ||    0 |    0 |   24 |    1 |
|  853 ||    0 |    0 |   24 |    1 |
|  854 ||    0 |    0 |   24 |    1 |
|  856 ||    0 |    0 |   24 |    1 |
|  859 ||    0 |    0 |   24 |    1 |
|  877 ||    0 |    0 |   24 |    1 |
|  878 ||    0 |    0 |   24 |    1 |
|  879 ||    0 |    0 |   24 |    1 |
|  880 ||    0 |    0 |   24 |    1 |
|  881 ||    0 |    0 |   24 |    1 |
|  882 ||    0 |    0 |   24 |    1 |
|  883 ||    0 |    0 |   24 |    1 |
|  885 ||    0 |    0 |   24 |    1 |
|  887 ||    0 |    0 |   24 |    1 |
|  888 ||    0 |    0 |   24 |    1 |
|  889 ||    0 |    0 |   24 |    1 |
|  890 ||    0 |    0 |   24 |    1 |
|  893 ||    0 |    0 |   24 |    1 |
|  894 ||    0 |    0 |   24 |    1 |
|  895 ||    0 |    0 |   24 |    1 |
|  898 ||    0 |    0 |   24 |    1 |
|  899 ||    0 |    0 |   24 |    1 |
|  900 ||    0 |    0 |   24 |    1 |
|  902 ||    0 |    0 |   24 |    1 |
|  903 ||    0 |    0 |   24 |    1 |
|  905 ||    0 |    0 |   24 |    1 |
|  907 ||    0 |    0 |   24 |    1 |
|  908 ||    0 |    0 |   24 |    1 |
|  910 ||    0 |    0 |   24 |    1 |
|  911 ||    0 |    0 |   24 |    1 |
|  913 ||    0 |    0 |   24 |    1 |
|  914 ||    0 |    0 |   24 |    1 |
|  919 ||    0 |    0 |   24 |    1 |
|  921 ||    0 |    0 |   24 |    1 |
|  922 ||    0 |    0 |   24 |    1 |
|  925 ||    0 |    0 |   24 |    1 |
|  926 ||    0 |    0 |   24 |    1 |
|  929 ||    0 |    0 |   24 |    1 |
|  930 ||    0 |    0 |   24 |    1 |
|  933 ||    0 |    0 |   24 |    1 |
|  942 ||    0 |    0 |   24 |    1 |
|  951 ||    0 |    0 |   24 |    1 |
|  953 ||    0 |    0 |   24 |    1 |
|  954 ||    0 |    0 |   24 |    1 |
|  957 ||    0 |    0 |   24 |    1 |
|  959 ||    0 |    0 |   24 |    1 |
|  961 ||    0 |    0 |   24 |    1 |
|  962 ||    0 |    0 |   24 |    1 |
|  965 ||    0 |    0 |   24 |    1 |
=====================================

[TARGET: org.apache.commons.math3.dfp.UnivariateDfpFunction]
=====================================
| LINE ||  EP  |  EF  |  NP  |  NF  |
=====================================
=====================================

[TARGET: org.apache.commons.math3.dfp.BracketingNthOrderBrentSolverDFP]
=====================================
| LINE ||  EP  |  EF  |  NP  |  NF  |
=====================================
|   62 ||    0 |    0 |   24 |    1 |
|   77 ||    0 |    0 |   24 |    1 |
|   78 ||    0 |    0 |   24 |    1 |
|   79 ||    0 |    0 |   24 |    1 |
|   81 ||    0 |    0 |   24 |    1 |
|   82 ||    0 |    0 |   24 |    1 |
|   83 ||    0 |    0 |   24 |    1 |
|   84 ||    0 |    0 |   24 |    1 |
|   85 ||    0 |    0 |   24 |    1 |
|   91 ||    0 |    0 |   24 |    1 |
|  100 ||    0 |    0 |   24 |    1 |
|  112 ||    0 |    0 |   24 |    1 |
|  120 ||    0 |    0 |   24 |    1 |
|  128 ||    0 |    0 |   24 |    1 |
|  136 ||    0 |    0 |   24 |    1 |
|  158 ||    0 |    0 |   24 |    1 |
|  184 ||    0 |    0 |   24 |    1 |
|  187 ||    0 |    0 |   24 |    1 |
|  188 ||    0 |    0 |   24 |    1 |
|  189 ||    0 |    0 |   24 |    1 |
|  190 ||    0 |    0 |   24 |    1 |
|  193 ||    0 |    0 |   24 |    1 |
|  194 ||    0 |    0 |   24 |    1 |
|  195 ||    0 |    0 |   24 |    1 |
|  196 ||    0 |    0 |   24 |    1 |
|  197 ||    0 |    0 |   24 |    1 |
|  200 ||    0 |    0 |   24 |    1 |
|  201 ||    0 |    0 |   24 |    1 |
|  202 ||    0 |    0 |   24 |    1 |
|  204 ||    0 |    0 |   24 |    1 |
|  208 ||    0 |    0 |   24 |    1 |
|  209 ||    0 |    0 |   24 |    1 |
|  210 ||    0 |    0 |   24 |    1 |
|  212 ||    0 |    0 |   24 |    1 |
|  217 ||    0 |    0 |   24 |    1 |
|  220 ||    0 |    0 |   24 |    1 |
|  221 ||    0 |    0 |   24 |    1 |
|  226 ||    0 |    0 |   24 |    1 |
|  227 ||    0 |    0 |   24 |    1 |
|  228 ||    0 |    0 |   24 |    1 |
|  230 ||    0 |    0 |   24 |    1 |
|  233 ||    0 |    0 |   24 |    1 |
|  235 ||    0 |    0 |   24 |    1 |
|  236 ||    0 |    0 |   24 |    1 |
|  238 ||    0 |    0 |   24 |    1 |
|  239 ||    0 |    0 |   24 |    1 |
|  245 ||    0 |    0 |   24 |    1 |
|  248 ||    0 |    0 |   24 |    1 |
|  249 ||    0 |    0 |   24 |    1 |
|  250 ||    0 |    0 |   24 |    1 |
|  251 ||    0 |    0 |   24 |    1 |
